ds,y
2026-03-20,10500.0
2026-03-21,11400.0
2026-03-22,3000.0
2026-03-23,4500.0
2026-03-24,6000.0
2026-03-25,8500.0
2026-03-26,2700.0
2026-03-27,15500.0
2026-03-28,4700.0
2026-03-29,5500.0
2026-03-30,3000.0
2026-03-31,4400.0
2026-04-01,7500.0
2026-04-02,2400.0
2026-04-03,16000.0
2026-04-04,8500.0
2026-04-05,3500.0
2026-04-06,4500.0
2026-04-07,6200.0
2026-04-08,3700.0
2026-04-09,5500.0
2026-04-10,9500.0
2026-04-11,7200.0
2026-04-12,4700.0
2026-04-13,3000.0
2026-04-14,5500.0
2026-04-15,8000.0
2026-04-16,4400.0
2026-04-17,7500.0
2026-04-18,15600.0
2026-04-19,18000.0
2026-04-20,12300.0
2026-04-21,21900.0
2026-04-22,15700.0
2026-04-23,22000.0
2026-04-24,14000.0
2026-04-25,8100.0
